source,destination,timestamp,state_label,w
64,29,8,0,49
64,60,8,0,74
64,138,8,0,38
64,96,8,0,45
64,18,8,0,63
64,189,8,0,78
64,80,8,0,62
64,198,8,0,75
64,70,8,0,70
64,139,8,0,53
64,102,8,0,91
64,190,8,0,69
64,141,8,0,84
64,73,8,0,52
64,30,8,0,108
64,162,8,0,68
64,45,8,0,112
64,49,8,0,23
64,12,8,0,84
64,178,8,0,76
64,83,8,0,51
64,101,8,0,41
64,46,8,0,35
64,51,8,0,105
64,71,8,0,114
64,33,8,0,37
64,214,8,0,75
64,103,8,0,99
64,161,8,0,88
64,0,8,0,41
64,48,8,0,72
64,137,8,0,35
64,211,8,0,49
64,112,8,0,78
64,202,8,0,41
64,124,8,0,41
64,153,8,0,38
64,126,8,0,41
64,166,8,0,20
64,68,8,0,53
64,106,8,0,94
64,5,8,0,82
42,160,8,0,83
42,66,8,0,116
42,85,8,0,88
42,34,8,0,53
42,15,8,0,51
42,181,8,0,56
42,58,8,0,42
42,76,8,0,110
42,97,8,0,57
42,215,8,0,47
42,25,8,0,91
42,94,8,0,107
42,218,8,0,63
42,165,8,0,33
42,220,8,0,58
42,60,8,0,58
42,198,8,0,62
42,139,8,0,37
42,141,8,0,76
42,12,8,0,81
42,51,8,0,104
42,71,8,0,113
42,124,8,0,37
42,5,8,0,77
42,122,8,0,64
42,184,8,0,48
42,74,8,0,38
42,38,8,0,67
42,121,8,0,58
42,155,8,0,35
42,156,8,0,54
42,216,8,0,48
42,157,8,0,41
42,158,8,0,33
42,95,8,0,42
42,77,8,0,67
42,11,8,0,61
42,213,8,0,30
42,59,8,0,49
42,65,8,0,42
42,217,8,0,61
42,17,8,0,29
42,29,8,0,41
42,138,8,0,28
42,96,8,0,34
42,18,8,0,41
42,189,8,0,69
42,80,8,0,49
42,70,8,0,49
42,102,8,0,81
42,190,8,0,56
42,73,8,0,43
42,30,8,0,119
42,162,8,0,50
42,45,8,0,114
42,49,8,0,18
42,178,8,0,78
42,83,8,0,36
42,101,8,0,29
42,46,8,0,27
42,33,8,0,26
42,214,8,0,87
42,103,8,0,89
42,161,8,0,79
42,0,8,0,26
42,48,8,0,66
42,137,8,0,26
42,211,8,0,38
42,112,8,0,74
42,202,8,0,30
42,153,8,0,36
42,126,8,0,33
42,166,8,0,17
42,68,8,0,38
42,106,8,0,113
160,66,8,0,92
160,85,8,0,86
160,34,8,0,64
160,15,8,0,56
160,181,8,0,72
160,122,8,0,63
160,184,8,0,50
160,74,8,0,42
160,38,8,0,76
160,58,8,0,47
160,76,8,0,93
160,121,8,0,70
160,155,8,0,68
160,156,8,0,58
160,216,8,0,41
160,157,8,0,48
160,158,8,0,33
160,95,8,0,44
160,77,8,0,54
160,11,8,0,69
160,213,8,0,54
160,97,8,0,70
160,59,8,0,43
160,65,8,0,64
160,215,8,0,58
160,25,8,0,102
160,217,8,0,53
160,94,8,0,82
160,17,8,0,42
160,218,8,0,57
160,165,8,0,44
160,220,8,0,67
160,29,8,0,39
160,60,8,0,70
160,138,8,0,36
160,96,8,0,50
160,18,8,0,63
160,189,8,0,45
160,80,8,0,57
160,198,8,0,59
160,70,8,0,60
160,139,8,0,60
160,102,8,0,78
160,190,8,0,58
160,141,8,0,64
160,73,8,0,54
160,30,8,0,86
160,162,8,0,58
160,45,8,0,92
160,49,8,0,31
160,12,8,0,79
160,178,8,0,82
160,83,8,0,54
160,101,8,0,47
160,46,8,0,37
160,51,8,0,85
160,71,8,0,86
160,33,8,0,41
160,214,8,0,57
160,103,8,0,87
160,161,8,0,73
160,0,8,0,36
160,48,8,0,64
160,137,8,0,33
160,211,8,0,63
160,112,8,0,61
160,202,8,0,44
160,124,8,0,44
160,153,8,0,40
160,126,8,0,41
160,166,8,0,25
160,68,8,0,59
160,106,8,0,83
160,5,8,0,64
66,85,8,0,107
66,34,8,0,76
66,15,8,0,56
66,181,8,0,65
66,122,8,0,78
66,184,8,0,72
66,74,8,0,47
66,38,8,0,96
66,58,8,0,60
66,76,8,0,147
66,121,8,0,81
66,155,8,0,47
66,156,8,0,72
66,216,8,0,61
66,157,8,0,58
66,158,8,0,34
66,95,8,0,52
66,77,8,0,72
66,11,8,0,75
66,213,8,0,42
66,97,8,0,91
66,59,8,0,80
66,65,8,0,62
66,215,8,0,65
66,25,8,0,119
66,217,8,0,84
66,94,8,0,153
66,17,8,0,41
66,218,8,0,81
66,165,8,0,44
66,220,8,0,72
66,29,8,0,44
66,60,8,0,72
66,138,8,0,39
66,96,8,0,46
66,18,8,0,65
66,189,8,0,88
66,80,8,0,77
66,198,8,0,87
66,70,8,0,65
66,139,8,0,50
66,102,8,0,121
66,190,8,0,78
66,141,8,0,113
66,73,8,0,52
66,30,8,0,126
66,162,8,0,93
66,45,8,0,138
66,49,8,0,22
66,12,8,0,100
66,178,8,0,97
66,83,8,0,61
66,101,8,0,43
66,46,8,0,38
66,51,8,0,123
66,71,8,0,134
66,33,8,0,40
66,214,8,0,80
66,103,8,0,119
66,161,8,0,91
66,0,8,0,43
66,48,8,0,102
66,137,8,0,33
66,211,8,0,54
66,112,8,0,81
66,202,8,0,46
66,124,8,0,43
66,153,8,0,40
66,126,8,0,46
66,166,8,0,21
66,68,8,0,49
66,106,8,0,110
66,5,8,0,83
85,34,8,0,52
85,15,8,0,40
85,181,8,0,61
85,218,8,0,49
85,122,8,0,54
85,184,8,0,48
85,74,8,0,34
85,38,8,0,66
85,58,8,0,35
85,76,8,0,97
85,121,8,0,59
85,155,8,0,30
85,156,8,0,47
85,216,8,0,43
85,157,8,0,35
85,158,8,0,26
85,95,8,0,39
85,77,8,0,53
85,11,8,0,54
85,213,8,0,29
85,97,8,0,59
85,59,8,0,41
85,65,8,0,40
85,215,8,0,35
85,25,8,0,98
85,217,8,0,59
85,94,8,0,84
85,17,8,0,27
85,165,8,0,32
85,220,8,0,59
85,29,8,0,39
85,60,8,0,61
85,138,8,0,25
85,96,8,0,35
85,18,8,0,42
85,189,8,0,46
85,80,8,0,56
85,198,8,0,50
85,70,8,0,50
85,139,8,0,36
85,102,8,0,73
85,190,8,0,69
85,141,8,0,61
85,73,8,0,37
85,30,8,0,94
85,162,8,0,64
85,45,8,0,94
85,49,8,0,15
85,12,8,0,70
85,178,8,0,83
85,83,8,0,45
85,101,8,0,26
85,46,8,0,21
85,51,8,0,87
85,71,8,0,85
85,33,8,0,29
85,214,8,0,62
85,103,8,0,69
85,161,8,0,72
85,0,8,0,25
85,48,8,0,62
85,137,8,0,28
85,211,8,0,38
85,112,8,0,66
85,202,8,0,24
85,124,8,0,31
85,153,8,0,34
85,126,8,0,31
85,166,8,0,21
85,68,8,0,36
85,106,8,0,83
85,5,8,0,57
34,15,8,0,69
34,181,8,0,80
34,58,8,0,58
34,155,8,0,68
34,157,8,0,80
34,213,8,0,66
34,65,8,0,88
34,215,8,0,100
34,29,8,0,70
34,138,8,0,57
34,80,8,0,92
34,73,8,0,68
34,49,8,0,50
34,83,8,0,60
34,101,8,0,53
34,46,8,0,56
34,33,8,0,71
34,124,8,0,67
34,126,8,0,73
34,106,8,0,58
34,122,8,0,56
34,184,8,0,57
34,74,8,0,62
34,38,8,0,48
34,76,8,0,54
34,121,8,0,80
34,156,8,0,51
34,216,8,0,30
34,158,8,0,32
34,95,8,0,52
34,77,8,0,56
34,11,8,0,54
34,97,8,0,98
34,59,8,0,58
34,25,8,0,99
34,217,8,0,52
34,94,8,0,60
34,17,8,0,70
34,218,8,0,57
34,165,8,0,56
34,220,8,0,43
34,60,8,0,55
34,96,8,0,73
34,18,8,0,91
34,189,8,0,25
34,198,8,0,58
34,70,8,0,75
34,139,8,0,82
34,102,8,0,72
34,190,8,0,49
34,141,8,0,56
34,30,8,0,51
34,162,8,0,53
34,45,8,0,50
34,12,8,0,57
34,178,8,0,43
34,51,8,0,48
34,71,8,0,67
34,214,8,0,39
34,103,8,0,69
34,161,8,0,60
34,0,8,0,70
34,48,8,0,62
34,137,8,0,33
34,211,8,0,60
34,112,8,0,41
34,202,8,0,58
34,153,8,0,56
34,166,8,0,34
34,68,8,0,84
34,5,8,0,50
15,181,8,0,65
15,58,8,0,58
15,155,8,0,75
15,157,8,0,69
15,213,8,0,63
15,65,8,0,75
15,215,8,0,80
15,29,8,0,63
15,138,8,0,49
15,80,8,0,69
15,73,8,0,67
15,49,8,0,40
15,83,8,0,54
15,101,8,0,52
15,46,8,0,56
15,33,8,0,60
15,124,8,0,59
15,126,8,0,62
15,106,8,0,45
15,121,8,0,63
15,11,8,0,53
15,97,8,0,77
15,217,8,0,44
15,218,8,0,48
15,165,8,0,61
15,18,8,0,78
15,190,8,0,46
15,30,8,0,48
15,51,8,0,45
15,71,8,0,59
15,103,8,0,62
15,112,8,0,40
15,153,8,0,38
15,122,8,0,40
15,184,8,0,45
15,74,8,0,59
15,38,8,0,43
15,76,8,0,53
15,156,8,0,38
15,216,8,0,26
15,158,8,0,27
15,95,8,0,56
15,77,8,0,41
15,59,8,0,43
15,25,8,0,69
15,94,8,0,54
15,17,8,0,64
15,220,8,0,35
15,60,8,0,46
15,96,8,0,68
15,189,8,0,23
15,198,8,0,49
15,70,8,0,67
15,139,8,0,67
15,102,8,0,52
15,141,8,0,64
15,162,8,0,38
15,45,8,0,49
15,12,8,0,48
15,178,8,0,41
15,214,8,0,35
15,161,8,0,51
15,0,8,0,56
15,48,8,0,45
15,137,8,0,33
15,211,8,0,55
15,202,8,0,57
15,166,8,0,32
15,68,8,0,61
15,5,8,0,56
181,58,8,0,57
181,155,8,0,63
181,157,8,0,63
181,213,8,0,64
181,65,8,0,81
181,215,8,0,76
181,29,8,0,57
181,138,8,0,52
181,80,8,0,72
181,73,8,0,69
181,49,8,0,47
181,83,8,0,63
181,101,8,0,54
181,46,8,0,55
181,33,8,0,66
181,124,8,0,63
181,126,8,0,65
181,106,8,0,64
181,122,8,0,50
181,184,8,0,49
181,74,8,0,54
181,38,8,0,56
181,76,8,0,67
181,121,8,0,65
181,156,8,0,48
181,216,8,0,31
181,158,8,0,36
181,95,8,0,52
181,77,8,0,50
181,11,8,0,59
181,97,8,0,89
181,59,8,0,45
181,25,8,0,87
181,217,8,0,51
181,94,8,0,63
181,17,8,0,64
181,218,8,0,57
181,165,8,0,58
181,220,8,0,46
181,60,8,0,50
181,96,8,0,68
181,18,8,0,86
181,189,8,0,39
181,198,8,0,57
181,70,8,0,75
181,139,8,0,74
181,102,8,0,59
181,190,8,0,46
181,141,8,0,55
181,30,8,0,61
181,162,8,0,45
181,45,8,0,56
181,12,8,0,58
181,178,8,0,54
181,51,8,0,68
181,71,8,0,69
181,214,8,0,42
181,103,8,0,73
181,161,8,0,84
181,0,8,0,68
181,48,8,0,51
181,137,8,0,30
181,211,8,0,54
181,112,8,0,55
181,202,8,0,59
181,153,8,0,48
181,166,8,0,32
181,68,8,0,76
181,5,8,0,49
218,58,8,0,45
218,76,8,0,77
218,97,8,0,65
218,215,8,0,49
218,25,8,0,73
218,94,8,0,78
218,165,8,0,38
218,220,8,0,53
218,60,8,0,44
218,198,8,0,82
218,139,8,0,48
218,141,8,0,70
218,12,8,0,64
218,51,8,0,73
218,71,8,0,76
218,124,8,0,33
218,5,8,0,53
218,121,8,0,68
218,157,8,0,47
218,11,8,0,60
218,213,8,0,38
218,217,8,0,69
218,18,8,0,53
218,190,8,0,40
218,30,8,0,54
218,46,8,0,38
218,103,8,0,87
218,112,8,0,53
218,153,8,0,31
218,122,8,0,48
218,184,8,0,41
218,74,8,0,42
218,38,8,0,60
218,155,8,0,39
218,156,8,0,60
218,216,8,0,40
218,158,8,0,35
218,95,8,0,41
218,77,8,0,35
218,59,8,0,55
218,65,8,0,50
218,17,8,0,31
218,29,8,0,37
218,138,8,0,27
218,96,8,0,34
218,189,8,0,49
218,80,8,0,50
218,70,8,0,48
218,102,8,0,75
218,73,8,0,45
218,162,8,0,47
218,45,8,0,57
218,49,8,0,18
218,178,8,0,55
218,83,8,0,37
218,101,8,0,37
218,33,8,0,34
218,214,8,0,46
218,161,8,0,54
218,0,8,0,35
218,48,8,0,58
218,137,8,0,25
218,211,8,0,37
218,202,8,0,40
218,126,8,0,37
218,166,8,0,20
218,68,8,0,49
218,106,8,0,63
58,155,8,0,64
58,157,8,0,62
58,213,8,0,56
58,65,8,0,74
58,215,8,0,70
58,29,8,0,47
58,138,8,0,34
58,80,8,0,49
58,73,8,0,52
58,49,8,0,37
58,83,8,0,47
58,101,8,0,40
58,46,8,0,48
58,33,8,0,48
58,124,8,0,50
58,126,8,0,54
58,106,8,0,42
58,76,8,0,50
58,97,8,0,73
58,25,8,0,67
58,94,8,0,48
58,165,8,0,53
58,220,8,0,26
58,60,8,0,47
58,198,8,0,45
58,139,8,0,56
58,141,8,0,55
58,12,8,0,48
58,51,8,0,44
58,71,8,0,53
58,5,8,0,41
58,122,8,0,30
58,184,8,0,44
58,74,8,0,46
58,38,8,0,42
58,121,8,0,51
58,156,8,0,35
58,216,8,0,28
58,158,8,0,21
58,95,8,0,44
58,77,8,0,36
58,11,8,0,45
58,59,8,0,40
58,217,8,0,40
58,17,8,0,49
58,96,8,0,61
58,18,8,0,72
58,189,8,0,26
58,70,8,0,60
58,102,8,0,51
58,190,8,0,33
58,30,8,0,36
58,162,8,0,37
58,45,8,0,39
58,178,8,0,34
58,214,8,0,31
58,103,8,0,57
58,161,8,0,35
58,0,8,0,60
58,48,8,0,34
58,137,8,0,20
58,211,8,0,49
58,112,8,0,34
58,202,8,0,47
58,153,8,0,31
58,166,8,0,24
58,68,8,0,44
155,157,8,0,75
155,213,8,0,71
155,65,8,0,88
155,215,8,0,86
155,29,8,0,58
155,138,8,0,50
155,80,8,0,60
155,73,8,0,59
155,49,8,0,58
155,83,8,0,53
155,101,8,0,57
155,46,8,0,60
155,33,8,0,71
155,124,8,0,62
155,126,8,0,66
155,106,8,0,39
155,122,8,0,38
155,184,8,0,38
155,74,8,0,48
155,38,8,0,41
155,76,8,0,39
155,121,8,0,58
155,156,8,0,42
155,216,8,0,17
155,158,8,0,22
155,95,8,0,42
155,77,8,0,35
155,11,8,0,44
155,97,8,0,75
155,59,8,0,41
155,25,8,0,67
155,217,8,0,44
155,94,8,0,41
155,17,8,0,80
155,165,8,0,55
155,220,8,0,30
155,60,8,0,36
155,96,8,0,74
155,18,8,0,90
155,189,8,0,26
155,198,8,0,52
155,70,8,0,72
155,139,8,0,89
155,102,8,0,46
155,190,8,0,34
155,141,8,0,49
155,30,8,0,38
155,162,8,0,39
155,45,8,0,32
155,12,8,0,42
155,178,8,0,31
155,51,8,0,38
155,71,8,0,45
155,214,8,0,26
155,103,8,0,56
155,161,8,0,39
155,0,8,0,74
155,48,8,0,35
155,137,8,0,25
155,211,8,0,59
155,112,8,0,29
155,202,8,0,65
155,153,8,0,32
155,166,8,0,29
155,68,8,0,60
155,5,8,0,37
157,213,8,0,58
157,65,8,0,84
157,215,8,0,102
157,29,8,0,66
157,138,8,0,51
157,80,8,0,68
157,73,8,0,77
157,49,8,0,48
157,83,8,0,55
157,101,8,0,54
157,46,8,0,54
157,33,8,0,58
157,124,8,0,58
157,126,8,0,73
157,106,8,0,46
157,121,8,0,55
157,11,8,0,53
157,97,8,0,91
157,217,8,0,52
157,165,8,0,52
157,18,8,0,89
157,190,8,0,39
157,30,8,0,37
157,51,8,0,37
157,71,8,0,50
157,103,8,0,62
157,112,8,0,32
157,153,8,0,42
157,122,8,0,46
157,184,8,0,60
157,74,8,0,56
157,38,8,0,48
157,76,8,0,47
157,156,8,0,44
157,216,8,0,31
157,158,8,0,24
157,95,8,0,53
157,77,8,0,36
157,59,8,0,58
157,25,8,0,75
157,94,8,0,45
157,17,8,0,67
157,220,8,0,29
157,60,8,0,39
157,96,8,0,72
157,189,8,0,31
157,198,8,0,52
157,70,8,0,80
157,139,8,0,69
157,102,8,0,46
157,141,8,0,62
157,162,8,0,49
157,45,8,0,41
157,12,8,0,44
157,178,8,0,35
157,214,8,0,27
157,161,8,0,54
157,0,8,0,72
157,48,8,0,47
157,137,8,0,26
157,211,8,0,61
157,202,8,0,58
157,166,8,0,33
157,68,8,0,62
157,5,8,0,43
213,65,8,0,88
213,215,8,0,71
213,29,8,0,46
213,138,8,0,52
213,80,8,0,60
213,73,8,0,57
213,49,8,0,51
213,83,8,0,59
213,101,8,0,52
213,46,8,0,61
213,33,8,0,74
213,124,8,0,61
213,126,8,0,56
213,106,8,0,40
213,121,8,0,47
213,11,8,0,41
213,97,8,0,67
213,217,8,0,31
213,165,8,0,59
213,18,8,0,81
213,190,8,0,37
213,30,8,0,39
213,51,8,0,38
213,71,8,0,40
213,103,8,0,43
213,112,8,0,28
213,153,8,0,35
213,122,8,0,32
213,184,8,0,28
213,74,8,0,47
213,38,8,0,28
213,76,8,0,33
213,156,8,0,35
213,216,8,0,22
213,158,8,0,22
213,95,8,0,37
213,77,8,0,29
213,59,8,0,31
213,25,8,0,57
213,94,8,0,39
213,17,8,0,69
213,220,8,0,33
213,60,8,0,34
213,96,8,0,71
213,189,8,0,20
213,198,8,0,41
213,70,8,0,68
213,139,8,0,77
213,102,8,0,38
213,141,8,0,31
213,162,8,0,30
213,45,8,0,32
213,12,8,0,36
213,178,8,0,38
213,214,8,0,29
213,161,8,0,43
213,0,8,0,57
213,48,8,0,36
213,137,8,0,23
213,211,8,0,53
213,202,8,0,60
213,166,8,0,31
213,68,8,0,62
213,5,8,0,36
65,215,8,0,94
65,29,8,0,61
65,138,8,0,56
65,80,8,0,79
65,73,8,0,65
65,49,8,0,60
65,83,8,0,59
65,101,8,0,64
65,46,8,0,73
65,33,8,0,82
65,124,8,0,71
65,126,8,0,70
65,106,8,0,50
65,122,8,0,46
65,184,8,0,42
65,74,8,0,60
65,38,8,0,44
65,76,8,0,56
65,121,8,0,62
65,156,8,0,46
65,216,8,0,32
65,158,8,0,25
65,95,8,0,50
65,77,8,0,38
65,11,8,0,72
65,97,8,0,96
65,59,8,0,43
65,25,8,0,86
65,217,8,0,42
65,94,8,0,53
65,17,8,0,78
65,165,8,0,67
65,220,8,0,36
65,60,8,0,55
65,96,8,0,87
65,18,8,0,102
65,189,8,0,30
65,198,8,0,61
65,70,8,0,93
65,139,8,0,93
65,102,8,0,57
65,190,8,0,41
65,141,8,0,52
65,30,8,0,43
65,162,8,0,36
65,45,8,0,48
65,12,8,0,47
65,178,8,0,36
65,51,8,0,47
65,71,8,0,56
65,214,8,0,36
65,103,8,0,67
65,161,8,0,55
65,0,8,0,72
65,48,8,0,45
65,137,8,0,30
65,211,8,0,73
65,112,8,0,41
65,202,8,0,76
65,153,8,0,40
65,166,8,0,34
65,68,8,0,89
65,5,8,0,42
215,29,8,0,75
215,138,8,0,58
215,80,8,0,81
215,73,8,0,94
215,49,8,0,53
215,83,8,0,58
215,101,8,0,51
215,46,8,0,68
215,33,8,0,70
215,124,8,0,73
215,126,8,0,83
215,106,8,0,54
215,76,8,0,51
215,97,8,0,102
215,25,8,0,82
215,94,8,0,53
215,165,8,0,62
215,220,8,0,33
215,60,8,0,51
215,198,8,0,54
215,139,8,0,89
215,141,8,0,67
215,12,8,0,58
215,51,8,0,46
215,71,8,0,61
215,5,8,0,52
215,17,8,0,85
215,68,8,0,76
215,122,8,0,47
215,184,8,0,54
215,74,8,0,54
215,38,8,0,48
215,121,8,0,59
215,156,8,0,42
215,216,8,0,26
215,158,8,0,25
215,95,8,0,58
215,77,8,0,42
215,11,8,0,47
215,59,8,0,56
215,217,8,0,56
215,96,8,0,88
215,18,8,0,105
215,189,8,0,30
215,70,8,0,79
215,102,8,0,57
215,190,8,0,48
215,30,8,0,41
215,162,8,0,52
215,45,8,0,43
215,178,8,0,37
215,214,8,0,27
215,103,8,0,65
215,161,8,0,46
215,0,8,0,76
215,48,8,0,45
215,137,8,0,30
215,211,8,0,72
215,112,8,0,35
215,202,8,0,70
215,153,8,0,42
215,166,8,0,32
29,138,8,0,43
29,80,8,0,57
29,73,8,0,59
29,49,8,0,43
29,83,8,0,47
29,101,8,0,51
29,46,8,0,53
29,33,8,0,56
29,124,8,0,44
29,126,8,0,51
29,106,8,0,46
29,122,8,0,33
29,184,8,0,45
29,74,8,0,46
29,38,8,0,32
29,76,8,0,40
29,121,8,0,46
29,156,8,0,35
29,216,8,0,24
29,158,8,0,16
29,95,8,0,42
29,77,8,0,33
29,11,8,0,38
29,97,8,0,66
29,59,8,0,36
29,25,8,0,64
29,217,8,0,39
29,94,8,0,42
29,17,8,0,51
29,165,8,0,53
29,220,8,0,31
29,60,8,0,38
29,96,8,0,63
29,18,8,0,67
29,189,8,0,17
29,198,8,0,41
29,70,8,0,58
29,139,8,0,56
29,102,8,0,38
29,190,8,0,31
29,141,8,0,48
29,30,8,0,35
29,162,8,0,35
29,45,8,0,36
29,12,8,0,34
29,178,8,0,35
29,51,8,0,33
29,71,8,0,55
29,214,8,0,27
29,103,8,0,39
29,161,8,0,46
29,0,8,0,53
29,48,8,0,35
29,137,8,0,23
29,211,8,0,42
29,112,8,0,31
29,202,8,0,47
29,153,8,0,35
29,166,8,0,26
29,68,8,0,56
29,5,8,0,45
138,80,8,0,53
138,73,8,0,43
138,49,8,0,45
138,83,8,0,38
138,101,8,0,41
138,46,8,0,44
138,33,8,0,56
138,124,8,0,48
138,126,8,0,48
138,106,8,0,32
138,122,8,0,23
138,184,8,0,24
138,74,8,0,36
138,38,8,0,23
138,76,8,0,29
138,121,8,0,38
138,156,8,0,27
138,216,8,0,11
138,158,8,0,17
138,95,8,0,37
138,77,8,0,25
138,11,8,0,28
138,97,8,0,59
138,59,8,0,22
138,25,8,0,51
138,217,8,0,25
138,94,8,0,29
138,17,8,0,50
138,165,8,0,41
138,220,8,0,22
138,60,8,0,25
138,96,8,0,53
138,18,8,0,64
138,189,8,0,11
138,198,8,0,28
138,70,8,0,65
138,139,8,0,58
138,102,8,0,30
138,190,8,0,23
138,141,8,0,27
138,30,8,0,28
138,162,8,0,20
138,45,8,0,24
138,12,8,0,31
138,178,8,0,20
138,51,8,0,23
138,71,8,0,24
138,214,8,0,15
138,103,8,0,29
138,161,8,0,34
138,0,8,0,43
138,48,8,0,29
138,137,8,0,19
138,211,8,0,37
138,112,8,0,27
138,202,8,0,50
138,153,8,0,26
138,166,8,0,27
138,68,8,0,56
138,5,8,0,21
80,73,8,0,65
80,49,8,0,61
80,83,8,0,53
80,101,8,0,49
80,46,8,0,54
80,33,8,0,59
80,124,8,0,65
80,126,8,0,68
80,106,8,0,59
80,122,8,0,44
80,184,8,0,50
80,74,8,0,71
80,38,8,0,43
80,76,8,0,59
80,121,8,0,66
80,156,8,0,51
80,216,8,0,30
80,158,8,0,26
80,95,8,0,50
80,77,8,0,44
80,11,8,0,49
80,97,8,0,95
80,59,8,0,48
80,25,8,0,93
80,217,8,0,45
80,94,8,0,62
80,17,8,0,67
80,165,8,0,47
80,220,8,0,36
80,60,8,0,59
80,96,8,0,67
80,18,8,0,89
80,189,8,0,32
80,198,8,0,48
80,70,8,0,69
80,139,8,0,67
80,102,8,0,58
80,190,8,0,53
80,141,8,0,56
80,30,8,0,49
80,162,8,0,54
80,45,8,0,53
80,12,8,0,52
80,178,8,0,43
80,51,8,0,51
80,71,8,0,57
80,214,8,0,39
80,103,8,0,65
80,161,8,0,58
80,0,8,0,66
80,48,8,0,52
80,137,8,0,30
80,211,8,0,61
80,112,8,0,38
80,202,8,0,64
80,153,8,0,44
80,166,8,0,33
80,68,8,0,77
80,5,8,0,44
73,49,8,0,37
73,83,8,0,51
73,101,8,0,46
73,46,8,0,47
73,33,8,0,51
73,124,8,0,55
73,126,8,0,65
73,106,8,0,40
73,122,8,0,44
73,184,8,0,54
73,74,8,0,49
73,38,8,0,49
73,76,8,0,42
73,121,8,0,52
73,156,8,0,33
73,216,8,0,29
73,158,8,0,27
73,95,8,0,49
73,77,8,0,28
73,11,8,0,50
73,97,8,0,68
73,59,8,0,52
73,25,8,0,63
73,217,8,0,45
73,94,8,0,45
73,17,8,0,65
73,165,8,0,45
73,220,8,0,33
73,60,8,0,43
73,96,8,0,66
73,18,8,0,75
73,189,8,0,26
73,198,8,0,44
73,70,8,0,60
73,139,8,0,64
73,102,8,0,42
73,190,8,0,42
73,141,8,0,53
73,30,8,0,42
73,162,8,0,41
73,45,8,0,41
73,12,8,0,48
73,178,8,0,39
73,51,8,0,37
73,71,8,0,53
73,214,8,0,25
73,103,8,0,55
73,161,8,0,48
73,0,8,0,63
73,48,8,0,40
73,137,8,0,21
73,211,8,0,55
73,112,8,0,33
73,202,8,0,46
73,153,8,0,39
73,166,8,0,29
73,68,8,0,59
73,5,8,0,44
49,83,8,0,33
49,101,8,0,50
49,46,8,0,46
49,33,8,0,52
49,124,8,0,49
49,126,8,0,45
49,106,8,0,22
49,122,8,0,15
49,184,8,0,16
49,74,8,0,32
49,38,8,0,16
49,76,8,0,19
49,121,8,0,21
49,156,8,0,16
49,216,8,0,12
49,158,8,0,9
49,95,8,0,24
49,77,8,0,17
49,11,8,0,19
49,97,8,0,50
49,59,8,0,16
49,25,8,0,42
49,217,8,0,20
49,94,8,0,23
49,17,8,0,56
49,165,8,0,34
49,220,8,0,12
49,60,8,0,23
49,96,8,0,59
49,18,8,0,69
49,189,8,0,9
49,198,8,0,21
49,70,8,0,43
49,139,8,0,62
49,102,8,0,17
49,190,8,0,17
49,141,8,0,23
49,30,8,0,18
49,162,8,0,22
49,45,8,0,19
49,12,8,0,18
49,178,8,0,17
49,51,8,0,19
49,71,8,0,21
49,214,8,0,12
49,103,8,0,24
49,161,8,0,24
49,0,8,0,42
49,48,8,0,15
49,137,8,0,13
49,211,8,0,36
49,112,8,0,14
49,202,8,0,44
49,153,8,0,21
49,166,8,0,20
49,68,8,0,52
49,5,8,0,22
83,101,8,0,47
83,46,8,0,42
83,33,8,0,50
83,124,8,0,42
83,126,8,0,51
83,106,8,0,41
83,122,8,0,32
83,184,8,0,41
83,74,8,0,45
83,38,8,0,40
83,76,8,0,42
83,121,8,0,53
83,156,8,0,38
83,216,8,0,30
83,158,8,0,21
83,95,8,0,38
83,77,8,0,41
83,11,8,0,42
83,97,8,0,65
83,59,8,0,42
83,25,8,0,63
83,217,8,0,34
83,94,8,0,57
83,17,8,0,48
83,165,8,0,51
83,220,8,0,34
83,60,8,0,45
83,96,8,0,58
83,18,8,0,76
83,189,8,0,32
83,198,8,0,44
83,70,8,0,63
83,139,8,0,58
83,102,8,0,40
83,190,8,0,39
83,141,8,0,46
83,30,8,0,42
83,162,8,0,44
83,45,8,0,45
83,12,8,0,37
83,178,8,0,41
83,51,8,0,41
83,71,8,0,46
83,214,8,0,32
83,103,8,0,51
83,161,8,0,51
83,0,8,0,49
83,48,8,0,42
83,137,8,0,22
83,211,8,0,43
83,112,8,0,32
83,202,8,0,48
83,153,8,0,30
83,166,8,0,23
83,68,8,0,53
83,5,8,0,43
101,46,8,0,46
101,33,8,0,51
101,124,8,0,54
101,126,8,0,45
101,106,8,0,38
101,122,8,0,35
101,184,8,0,24
101,74,8,0,43
101,38,8,0,41
101,76,8,0,37
101,121,8,0,38
101,156,8,0,30
101,216,8,0,19
101,158,8,0,23
101,95,8,0,37
101,77,8,0,30
101,11,8,0,37
101,97,8,0,50
101,59,8,0,25
101,25,8,0,60
101,217,8,0,36
101,94,8,0,38
101,17,8,0,41
101,165,8,0,38
101,220,8,0,28
101,60,8,0,29
101,96,8,0,54
101,18,8,0,67
101,189,8,0,18
101,198,8,0,43
101,70,8,0,57
101,139,8,0,62
101,102,8,0,40
101,190,8,0,39
101,141,8,0,34
101,30,8,0,39
101,162,8,0,34
101,45,8,0,39
101,12,8,0,35
101,178,8,0,36
101,51,8,0,22
101,71,8,0,37
101,214,8,0,24
101,103,8,0,39
101,161,8,0,43
101,0,8,0,40
